,date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI,year,other_contri,AR_contri,AC_contri,AI_contri,AF_contri,ABK_contri,AV_contri,rhum_contri,pbl_contri,primary_contri,SA_contri,R_est2,R_estratio,other_contrisd,AR_contrisd,AC_contrisd,AI_contrisd,AF_contrisd,ABK_contrisd,AV_contrisd,rhum_contrisd,pbl_contrisd,SA_contrisd
2152,2002-10-01,14.01854605,10,0.73,1.272727273,19766.9604,2552.161816,307.6273125,0.677419355,26,67471613.59,1,17,Bangalore,4,1,28.77002,Bangalore,21.53,81.69,1.0800018,0.17999268,487.94354,1.094897828,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,37.161241916349226,4.033329875913879,70.28915395678459,6.733028683770279,20.37831467920717,2002,0.3700610167347912,0.05455181655686425,0.0182523206342136,0.003911176288479518,0.002212360074694988,0.05180117676732678,0.01594063980154685,-9.564130376492443,3.7189106250212034,0.14666949012312597,0.8533305098768739,-198.0132778677406,-5.328489244613322,0.1612721105568916,0.03836365653515564,0.012416652743204195,0.0031148862083716622,0.0008847404500046151,0.0412812358416773,0.009991734555961945,1.9578984877257912,1.1090551548047813,0.24745258710330809
2153,2002-11-01,14.82758621,11,0.7,1.272727273,28238.51485,3645.945452,307.6273125,0.333333333,26,67471613.59,1,17,Bangalore,4,1,29.11,Bangalore,18.82,68.8,-0.7299956999999999,-1.1300049,499.57083,1.345289856,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,33.528894823991706,0.5346039141139309,66.52318573386951,10.278554936336102,21.808042678965855,2002,0.4101515137579632,0.08637382609728611,0.028899546678413303,0.004334892903468884,0.0012065572602139537,0.05741304840220271,0.01766756629099485,-8.927626464780811,4.220017205233622,0.19589543763257983,0.8041045623674205,-137.52085124423286,-4.101562308156646,0.17874349710079038,0.06074253814388506,0.01965972671273636,0.003452336873578418,0.00048251187750493143,0.04575343147370111,0.011074187411997827,1.827598084331584,1.2584953785498758,0.2516805961747754
2154,2002-12-01,22.20082225,12,0.68,1.272727273,28238.51485,3645.945452,307.6273125,1.548387097,26,84339516.99,1,17,Bangalore,4,1,30.0,Bangalore,16.18,55.47999599999999,-1.8099976,-0.66999817,671.7379,1.930023021,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,27.361606150989214,-4.9315521316347635,59.65476443361322,9.167240852134316,21.306814373560336,2002,0.5025994048304272,0.10584243171912461,0.035413486170895965,0.005311975014610813,0.006867938337123875,0.07035391309923539,0.027062280660505488,-8.821890136887403,6.9533590105816465,0.2508520250014961,0.7491479749985039,-30.510371481881634,-1.1150796964738336,0.21903216798361075,0.0744338677170454,0.024091016645085596,0.004230491415322644,0.002746543351822444,0.05606622590987682,0.016962877789414344,1.8059525202990176,2.073633768450642,0.2854206101708752
2155,2003-01-01,27.11423175,1,0.6,1.272727273,29996.47586,4200.605294,308.6099827,4.225806452,26,83802627.5,1,17,Bangalore,4,1,30.86,Bangalore,17.01,53.10000600000001,-2.5099945,-0.040008545,809.7218,2.510313342,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,24.69402877163661,-9.102964938194953,58.49102248146815,8.217823607833479,20.91589488302574,2003,0.5568928057007492,0.12457698878030105,0.04520849272851151,0.005904603503478698,0.020768545531310516,0.07795390858267877,0.0297948056706278,-9.355552312773877,9.28710317181907,0.30420734479690836,0.6957926552030914,19.573746835517937,0.7926510095428497,0.2426931615811701,0.08760897640813828,0.030754344420258675,0.004702464594363454,0.008305507105052184,0.062122791137282925,0.01867564872637636,1.915199919277677,2.7696039739731715,0.3169576699570944
2156,2003-02-01,39.17975799,2,0.52,1.181818182,25996.94574,3640.524588,308.6099827,5.5,26,75422364.75,1,17,Bangalore,4,1,32.96,Bangalore,19.63,49.839996,-0.80999756,0.91000366,999.62946,1.218278584,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,28.75283033416068,-1.6687553691841956,59.17441603750555,5.926599716162032,20.12626686953964,2003,0.4782808094670714,0.09272594550388012,0.033649876071060195,0.005071098987663038,0.023215097862636182,0.06694979377787198,0.023030025285597805,-7.541612403263296,9.846793566123798,0.2446418374887093,0.7553581625112906,87.06655507787315,3.028103809816283,0.2084341557027384,0.06520967677584699,0.02289127143882285,0.00403865618240895,0.009283902907496472,0.0533534255198469,0.014435424320199215,1.5438634709179349,2.9365150884060016,0.2583182633981825
2157,2003-03-01,22.82835873,3,0.3,1.090909091,23997.18068,3360.484235000001,308.6099827,8.161290323,26,67042102.0,1,17,Bangalore,4,1,34.080020000000005,Bangalore,21.77002,49.979996,-0.11999512,1.0099945,1111.9032,1.017097694,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,29.54232988690733,-0.4538228052117872,59.53848257902644,7.509080218593061,20.647719477888657,2003,0.4654990658941346,0.08330575837384897,0.0302313277082051,0.004935577165314548,0.03352760373242198,0.06516060408137701,0.01992405585591618,-7.3606858860318,10.66003485883743,0.23708492691708377,0.7629150730829161,118.22642385554227,4.001932965616847,0.20286388845115758,0.0585849143689582,0.020565708089477833,0.0039307257225597945,0.013407956305615858,0.05192758992236111,0.012488575105445626,1.5068255238665529,3.1790402627718177,0.2510180809665767
2158,2003-04-01,26.36552677,4,0.43,1.181818182,17997.88551,2520.3631760000007,308.6099827,2.666666667,26,67042102.0,1,17,Bangalore,4,1,35.55,Bangalore,24.5,56.52000400000001,1.1100006000000002,1.0899963,1042.0,1.555697035,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,27.605294694341193,-2.66981858702391,57.88040797570629,8.824740284800763,21.161712478022718,2003,0.49816265752492556,0.06686342844576829,0.02426447170394143,0.005281901548759723,0.011723702128966255,0.0697328567840576,0.021322106403787143,-8.90792613910723,10.690837279950793,0.19918846701528045,0.8008115329847193,68.46837075517325,2.48026226538377,0.21709863926913217,0.04702181825572297,0.01650658703531622,0.004206540711721422,0.004688402044469045,0.055571295604857414,0.013364885601388725,1.8235651784294633,3.1882261742821405,0.282943333800912
2159,2003-05-01,24.12148515,5,0.6,1.272727273,17997.88551,2520.3631760000007,308.6099827,1.870967742,26,67042102.0,1,17,Bangalore,4,1,35.02002,Bangalore,25.55,51.339996,4.589996299999999,0.13999939,1156.5443,4.592130863,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,12.733486195818898,-22.133787124446364,47.60075951608415,9.008797191486373,21.239125705773528,2003,1.0799812993245517,0.1449551692391595,0.0526036532092639,0.011450787832784255,0.0178323019295599,0.1511758863047483,0.0462248139848704,-17.541847044037585,25.724760425852658,0.4242426125003862,0.5757573874996136,123.35102900556751,9.68713729364001,0.4706544478551931,0.10193996601175934,0.035785109631431264,0.009119481829645608,0.007131279855496451,0.1204746263613301,0.02897412381093537,3.5910380188725632,7.671649316995154,0.6659966841201772
2160,2003-06-01,8.343337338,6,0.72,1.272727273,15998.12046,2240.322823,308.6099827,0.5,0,67042102.0,1,17,Bangalore,4,1,28.57,Bangalore,23.25,78.75999499999998,3.8499908,2.6399994,961.1583,4.6681930110000005,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,17.963697016360953,-20.917007567619684,56.8444016003416,10.394439583406404,21.862900268752156,2003,0.7655399083032169,0.09133406462835673,0.03314476803331719,0.008116839683235032,0.0033780238678413456,0.0,0.03276625241700283,-19.07553686418766,15.154289771644555,0.1687399486297531,0.8312600513702466,-53.65697441829775,-2.9869672356101375,0.3336212979603533,0.06423083421446739,0.022547657537437624,0.006464303861563209,0.0013508987036716087,0.0,0.02053817792887895,3.9050037283836803,4.519318930540833,0.5504708087590936
2161,2003-07-01,1.4636686630000002,7,0.76,1.272727273,14998.23793,2100.302647,154.3049913,0.225806452,0,67042102.0,1,17,Bangalore,4,1,25.44,Bangalore,22.13,94.81999,3.2200012000000005,1.4799957,778.9395,3.54383902,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,27.312953026281733,-11.724612201963588,66.35051825452706,9.561507327776534,21.479396087586853,2003,0.5034946954823605,0.05631591249515286,0.02043682019820335,0.002669217946013731,0.0010033584673673148,0.0,0.021550325598783247,-15.104211509447829,8.077397540544315,0.10197563470552051,0.8980243652944796,-175.38585716985313,-6.4213436387156335,0.21942233448715956,0.03960425996402627,0.013902719805432874,0.0021257825150112378,0.0004012510585813592,0.0,0.013507935419047557,3.0920231854350613,2.408845030981905,0.38440640941244125
2162,2003-09-01,19.19650619,9,0.76,1.272727273,11998.59034,1680.242118,154.3049913,0.666666667,0,67042102.0,1,17,Bangalore,4,1,30.12,Bangalore,21.22998,77.020004,3.4400024,-0.38000488,716.375,3.460927653,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,22.319589695537825,-12.947510613067124,57.58669000414279,9.48675275252908,21.446223716447967,2003,0.6161370864913814,0.05513197663869368,0.020007174605887006,0.003266378341666218,0.0036250246612379963,0.0,0.026371588313665022,-15.013575814975962,9.090559275363313,0.10840214256114994,0.8915978574388502,-116.02788061326476,-5.198477310560116,0.26851174221912394,0.03877165508624901,0.013610441347840996,0.002601364934060626,0.001449676292184807,0.0,0.016529945694129525,3.073468912108067,2.710990567121419,0.4201034138616261
2163,2003-10-01,22.19518711,10,0.73,1.272727273,20997.5331,2940.423706,308.6099827,0.419354839,26,67042102.0,1,17,Bangalore,4,1,28.56,Bangalore,21.59998,82.17,1.3899993999999998,0.19000244,451.57257,1.402925251,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,36.182681437914354,2.1791863245947987,70.18617655123393,8.173494028631929,20.898517615955416,2003,0.3800693154897484,0.05951508666230681,0.021597787756725478,0.004029785604756827,0.0014065958804377826,0.053202139391058924,0.016267534836814788,-9.88050971711817,3.5347865449274414,0.1560189301321006,0.8439810698678994,-210.2081698186227,-5.809634926568879,0.1656337141582042,0.04185408456550222,0.014692500530261561,0.0032093474384994936,0.0005625089181763206,0.04239768670408588,0.010196635266392787,2.0226653413940876,1.0541455910261384,0.25588144798191814
2164,2003-11-01,13.21912386,11,0.7,1.272727273,29996.47586,4200.605294,308.6099827,0.466666667,26,67042102.0,1,17,Bangalore,4,1,28.99,Bangalore,18.47,68.95,-2.4799957000000004,-0.94000244,623.45,2.652165768,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,28.12083086942788,-7.836498017197942,64.07815975605371,11.340317121703965,22.328117393303213,2003,0.48902989497520205,0.10939604734684685,0.03969938958574237,0.005185069014391316,0.0020140352334409983,0.06845445180266695,0.020931210514855556,-10.667752552873369,6.27928028777344,0.24568020349794403,0.7543197965020559,-102.7468279248261,-3.653762166626782,0.21311859320914853,0.0769329538704421,0.027006622581423768,0.00412942265219691,0.0008054287632203832,0.054552513005091265,0.013119868587652414,2.1838239095987317,1.8726097166100837,0.30909264074078274
2165,2003-12-01,14.46956369,12,0.68,1.272727273,29996.47586,4200.605294,308.6099827,1.541666667,26,83802627.5,1,17,Bangalore,4,1,27.64,Bangalore,16.68,68.270004,-2.2700043,-1.2299957,743.2016,2.581822795,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,28.410208546000515,-7.737525420386055,64.55794251238707,8.43646960359752,21.002762991586174,2003,0.48404878635175247,0.10828177273826019,0.03929502377121225,0.00513225549062489,0.0065857386440856865,0.06775719573776919,0.025897514524911194,-10.454958609182718,7.409153670825459,0.25294950090686336,0.7470504990931363,-65.59367845010547,-2.3088066510986422,0.21094783253917893,0.07614933838212735,0.026731541401289784,0.004087361618722118,0.0026336894424315,0.053996857827866805,0.016232792034292873,2.140262297183539,2.2095610515842643,0.3041157036402655
2166,2004-01-01,18.39373681,1,0.6,1.272727273,36268.40804,5929.07019,418.7661377,2.566666667,26,86349410.11,1,17,Bangalore,4,1,28.58002,Bangalore,17.51,66.86,-1.9700012,-0.22000122,827.5242,1.982247529,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,31.849260928221458,-4.8321819277902645,68.53070378423318,12.621497818193806,23.00530897603829,2004,0.4317816666981502,0.11678543389698129,0.04947517453641931,0.0062121926739703934,0.009780443364937955,0.06044083929421643,0.023803174902020843,-9.133428316915003,7.358981860115084,0.26649725866854623,0.7335027413314539,-34.27514051109665,-1.076167531433222,0.1881698896646747,0.08212955236170143,0.03365687431967496,0.004947430608253236,0.003911277356211033,0.04816632935928232,0.014920041364152066,1.8697283271454086,2.1945987922280277,0.26487202368927976
2167,2004-02-01,24.39931638,2,0.52,1.181818182,31432.6203,5138.527498,418.7661377,15.86206897,26,77714469.1,1,17,Bangalore,4,1,31.15,Bangalore,17.69,58.02000400000001,-1.8000029999999998,0.19000244,1003.0259,1.81000324,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,30.77761750296783,-4.523565871031082,66.07880087696674,13.422708070283578,23.45444789050412,2004,0.44681583833984756,0.10473820643999472,0.044371467156093795,0.006428494518478896,0.06254797685504185,0.0625453240887335,0.022168778186943322,-8.201807416331894,9.230251564203735,0.3028002472452861,0.6971997527547138,54.72445776257649,1.7780602334569762,0.19472176214377107,0.07365731943653454,0.030184934311912732,0.005119694802605573,0.025013435119614232,0.04984342896491288,0.013895586992213615,1.679013742485559,2.7526496626593935,0.25765365607220153
2168,2004-03-01,23.50510337,3,0.3,1.090909091,29014.72643,4743.256152,418.7661377,24.09677419,26,69079528.09,1,17,Bangalore,4,1,36.26,Bangalore,19.09,47.08,-0.2599945,0.8500061,1175.1049,0.8888799190000001,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,32.11113893077921,-0.11744999510311205,64.33972785666154,18.570500808457748,26.735847362394317,2004,0.42826033035876593,0.09266640500200703,0.039257349212720165,0.006161529986095317,0.09107341658318092,0.059947922294249424,0.01888724109177791,-6.378925878527682,10.364713832148611,0.3079938641700308,0.6920061358299691,151.63015145623098,4.722042148149726,0.18663529586053954,0.06516780481799185,0.02670591222681797,0.004907082514457019,0.036420986119255525,0.04777351544662918,0.011838690405964076,1.305846829689977,3.0909694968954247,0.22637500529639604
2169,2004-04-01,30.96675539,4,0.43,1.181818182,21761.04482,3557.442114,418.7661377,1.666666667,26,69079528.09,1,17,Bangalore,4,1,35.31,Bangalore,25.07,55.380005,1.9199982,0.3500061,1059.4417,1.951639659,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,26.15506908238337,-5.57948061449556,57.88961877926232,11.452778692237967,22.385445577019397,2004,0.525784387086719,0.08532639874284448,0.03614781681477693,0.0075646424326568625,0.007733592941000996,0.07359934914868078,0.023188270725146037,-9.212212139211296,11.472487142308749,0.23356007080510607,0.7664399291948938,78.9783556046838,3.019619460989278,0.2291361531444577,0.06000593309922189,0.024590565649647365,0.00602453038339167,0.0030927255364238365,0.05865256891069338,0.014534613966684045,1.8858563722952637,3.4213301384559496,0.29913154756557075
2170,2004-05-01,15.27466159,5,0.6,1.272727273,21761.04482,3557.442114,418.7661377,0.419354839,26,69079528.09,1,17,Bangalore,4,1,30.34998,Bangalore,23.2,79.20999,2.3099976000000004,0.20999146,649.18146,2.31952265,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,31.500823919013076,-4.3078807622136726,67.30952860023983,11.824222767833215,22.577738548660324,2004,0.43655769138125405,0.0708463327628418,0.030013457692361557,0.006280906998443601,0.0016156533170246514,0.061109387689390636,0.019253173322591747,-10.940189798750524,5.836877561640293,0.189118911782654,0.8108810882173461,-141.04921167844165,-4.477635633946324,0.19025127501974973,0.04982280240028067,0.020417495904074146,0.005002155142723754,0.0006461126554875618,0.048699106907883656,0.01206805997715331,2.239595260542892,1.7406761819301915,0.29283861607526956
2171,2004-06-01,3.725647076,6,0.72,1.272727273,19343.15095,3162.170768,418.7661377,0.166666667,0,69079528.09,1,17,Bangalore,4,1,27.46,Bangalore,22.37,85.92999,4.9199980000000005,0.8999939,719.3958,5.0016366660000005,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,19.366530512343157,-21.921969423728555,60.65503044841486,14.153850019900768,23.880400002809047,2004,0.7100872795944021,0.1024318321696298,0.04339439095093595,0.010216272103233347,0.0010444444752873354,0.0,0.03131644164816506,-19.304552915652167,10.520889559471915,0.1884033813472515,0.8115966186527483,-152.70843759743346,-7.885172695238599,0.30945511437607337,0.07203535786065249,0.029520250834878504,0.00813630548156775,0.00041768168104278823,0.0,0.019629423666882733,3.9518862114925866,3.137544290674532,0.5381546054638038
2172,2004-07-01,7.817837547000001,7,0.76,1.272727273,18134.20402,2964.535095,209.3830689,0.290322581,0,69079528.09,1,17,Bangalore,4,1,26.22998,Bangalore,22.25,91.39,3.869995,0.05000305,600.625,3.870318024,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,25.675503777414843,-13.988095798477636,65.33910335330734,12.348870287006516,22.856872736085954,2004,0.535604951938215,0.07243343283632778,0.030685819389176014,0.003852967154454734,0.0013723038237221145,0.0,0.02362137966113425,-15.486258877013375,6.62553297157873,0.13196590286481488,0.8680340971351852,-210.36338345143753,-8.193155050631615,0.2334159425544204,0.050938933190218125,0.02087488879533903,0.003068528075830021,0.0005487952510218513,0.0,0.01480609049310235,3.170233115010543,1.9758693435706154,0.4038403830546132
2173,2004-08-01,9.627865004,8,0.79,1.272727273,14507.36322,2371.628076,209.3830689,0.129032258,0,69079528.09,1,17,Bangalore,4,1,26.44,Bangalore,21.69,87.45999,4.800003,-0.13000488,770.0323,4.801763225,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,19.81694311114371,-20.289307292911733,59.92319351519916,11.123350443290954,22.218707410481333,2004,0.6939479459351418,0.0750777703092756,0.03180607088473948,0.0049920349558266654,0.000790223727049958,0.0,0.030604660835714517,-19.201695213409486,11.005471871121134,0.1432707607126062,0.8567292392873936,-145.83297621913275,-7.3590046356406065,0.30242161372481147,0.052798567955441106,0.02163697127702594,0.003975689073748881,0.00031601677496864646,0.0,0.019183273134120393,3.9308299385493743,3.282056639814065,0.5268051536215502
2174,2004-09-01,28.08927049,9,0.76,1.272727273,14507.36322,2371.628076,209.3830689,0.466666667,0,69079528.09,1,17,Bangalore,4,1,28.97,Bangalore,21.49,81.59,2.2799987999999995,0.009994507,545.7208,2.280020706,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,29.3573948205516,-5.032457171768363,63.74724681287155,11.109308405305724,22.21168087184114,2004,0.4684314480474514,0.050679289229332035,0.02146985797495378,0.0033697428989579218,0.0019292019782700483,0.0,0.020658877479572183,-12.091668457743314,5.264890967805525,0.09810696956108596,0.9018930304389138,-183.78431011741353,-6.260239072329251,0.20414181678578053,0.035640295193712715,0.01460547271020478,0.002683685139082,0.0007715032674505997,0.0,0.0129491678232385,2.475317509858079,1.5700980894899996,0.3188795631590885
2175,2004-10-01,13.41450281,10,0.73,1.272727273,25387.88563,4150.349133,418.7661377,0.322580645,26,69079528.09,1,17,Bangalore,4,1,28.8,Bangalore,21.21,83.520004,-0.040008545,-0.8800049000000001,534.06854,0.880913905,13.751926966691736,0.000102555638855124,0.0002657664174624515,0.00047246834831571154,0.12136359455187533,0.07403831005393076,8.779602864788512e-09,-4.35077687159187,0.28322813209432884,-0.0008491872205598621,5.993071914764867,7.212242511998206e-05,0.00018079505519156012,0.0003762768623842498,0.04853427002510311,0.059002384296862935,5.503133025013046e-09,0.8906590690418954,0.08446441755592178,0.0005918908067527901,39.596142095714285,5.030091485195525,74.16219270623303,12.29835319612905,22.829619472191272,2004,0.3473047180568681,0.0657556694203116,0.027856840639411386,0.004996793499008168,0.0009887212374232743,0.04861574788647283,0.01531691701810633,-9.177078434562715,3.8201508275453286,0.1635306897007336,0.8364693102992663,-191.88655533082303,-4.846092199259786,0.15135494514283832,0.04624278486217795,0.0189503967015563,0.003979478808456484,0.00039539751351171375,0.038742713570685886,0.009600779577602879,1.8786640584630794,1.1392470523264437,0.23474634822832838
